YEAR,MO,DY,HR,T2M,RH2M
2024,5,4,2,24.88,96.33
2024,5,4,3,24.69,96.39
2024,5,4,4,24.49,96.34
2024,5,4,5,24.3,96.04
2024,5,4,6,24.72,95.21
2024,5,4,7,25.91,89.33
2024,5,4,8,27.17,80.69
2024,5,4,9,28.01,74.94
2024,5,4,10,28.96,71.15
2024,5,4,11,29.57,68.98
2024,5,4,12,29.81,68.42
2024,5,4,13,29.75,68.9
2024,5,4,14,29.4,70.82
2024,5,4,15,28.74,75.72
2024,5,4,16,27.89,80.73
2024,5,4,17,26.7,86.9
2024,5,4,18,25.8,92.72
2024,5,4,19,25.4,94.22
2024,5,4,20,25.1,95.2
2024,5,4,21,24.87,95.82
2024,5,4,22,24.7,96.31
2024,5,4,23,24.63,96.34
2024,5,5,0,24.52,96.32
2024,5,5,1,24.42,96.24
2024,5,5,2,24.35,96.02
2024,5,5,3,24.26,95.95
2024,5,5,4,24.14,96.37
2024,5,5,5,24.02,96.71
2024,5,5,6,24.42,96.51
2024,5,5,7,25.3,92.79
2024,5,5,8,26.14,87.54
2024,5,5,9,27.38,80.37
2024,5,5,10,28.67,72.92
2024,5,5,11,29.6,67.99
2024,5,5,12,30.26,64.52
2024,5,5,13,30.51,62.91
2024,5,5,14,30.56,62.14
2024,5,5,15,30.31,62.92
2024,5,5,16,29.87,65.88
2024,5,5,17,28.4,73.59
2024,5,5,18,27.07,79.41
2024,5,5,19,26.4,81.24
2024,5,5,20,25.92,82.92
2024,5,5,21,25.52,84.71
2024,5,5,22,25.01,87.43
2024,5,5,23,24.46,89.95
2024,5,6,0,23.91,91.5
2024,5,6,1,23.41,92.41
2024,5,6,2,22.92,93.63
2024,5,6,3,22.49,94.7
2024,5,6,4,22.11,95.37
2024,5,6,5,21.81,95.77
2024,5,6,6,22.65,93.32
2024,5,6,7,24.55,84.61
2024,5,6,8,26.74,74.86
2024,5,6,9,28.16,70.38
2024,5,6,10,29.06,68.4
2024,5,6,11,29.78,66.66
2024,5,6,12,30.2,65.55
2024,5,6,13,30.41,64.82
2024,5,6,14,30.28,64.96
2024,5,6,15,29.78,67.21
2024,5,6,16,28.99,72.36
2024,5,6,17,27.41,79.75
2024,5,6,18,26.03,87.46
2024,5,6,19,25.44,88.86
2024,5,6,20,25.03,88.95
2024,5,6,21,24.84,87.61
2024,5,6,22,24.54,87.65
2024,5,6,23,23.95,90.78
2024,5,7,0,23.29,93.13
2024,5,7,1,22.88,93.52
2024,5,7,2,22.59,93.27
2024,5,7,3,22.3,93.37
2024,5,7,4,22.01,93.74
2024,5,7,5,21.72,94.35
2024,5,7,6,22.52,92.76
2024,5,7,7,24.28,84.5
2024,5,7,8,26.49,73.69
2024,5,7,9,28.25,67.3
2024,5,7,10,29.58,63.04
2024,5,7,11,30.3,61.78
2024,5,7,12,30.64,61.82
2024,5,7,13,30.66,62.32
2024,5,7,14,30.45,63.43
2024,5,7,15,29.92,66.42
2024,5,7,16,29.07,70.82
2024,5,7,17,27.34,80.41
2024,5,7,18,25.97,88
2024,5,7,19,25.44,89.49
2024,5,7,20,25.01,90.44
2024,5,7,21,24.76,90.81
2024,5,7,22,24.58,91.06
2024,5,7,23,24.37,91.65
2024,5,8,0,24.12,92.37
2024,5,8,1,23.86,93.19
2024,5,8,2,23.48,94.38
2024,5,8,3,23.05,95.64
2024,5,8,4,22.73,95.98
2024,5,8,5,22.68,94.68
2024,5,8,6,23.31,93.39
2024,5,8,7,25.13,84.29
2024,5,8,8,26.86,75.97
2024,5,8,9,28.15,71.72
2024,5,8,10,29.19,68.77
2024,5,8,11,29.9,66.55
2024,5,8,12,30.27,65.24
2024,5,8,13,30.19,65.36
2024,5,8,14,29.73,66.86
2024,5,8,15,28.97,70.72
2024,5,8,16,27.93,76.83
2024,5,8,17,26.43,84.9
2024,5,8,18,25.48,91.08
2024,5,8,19,25.18,92.31
2024,5,8,20,25.06,91.49
2024,5,8,21,25.05,89.88
2024,5,8,22,24.85,91.58
2024,5,8,23,24.55,91.53
2024,5,9,0,24.14,92.3
2024,5,9,1,23.73,93.78
2024,5,9,2,23.36,95.15
2024,5,9,3,23.01,96.35
2024,5,9,4,22.77,96.95
2024,5,9,5,22.66,97.04
2024,5,9,6,23.46,95.7
2024,5,9,7,25.28,88.2
2024,5,9,8,27.01,79.8
2024,5,9,9,28.31,74.31
2024,5,9,10,29.23,70.9
2024,5,9,11,29.93,68.44
2024,5,9,12,30.35,67.06
2024,5,9,13,30.45,66.55
2024,5,9,14,30.23,67.21
2024,5,9,15,29.57,70.85
2024,5,9,16,28.63,76.11
2024,5,9,17,27.03,84.3
2024,5,9,18,25.95,90.73
2024,5,9,19,25.53,92.64
2024,5,9,20,25.26,94.12
2024,5,9,21,25.03,94.98
2024,5,9,22,24.87,95.27
2024,5,9,23,24.74,95.45
2024,5,10,0,24.61,95.59
2024,5,10,1,24.45,95.69
2024,5,10,2,24.3,95.75
2024,5,10,3,24.13,95.81
2024,5,10,4,23.96,95.85
2024,5,10,5,23.79,95.75
2024,5,10,6,24.36,94.78
2024,5,10,7,25.85,87.6
2024,5,10,8,27.16,81.57
2024,5,10,9,28.38,76.93
2024,5,10,10,29.24,73.56
2024,5,10,11,29.89,71.1
2024,5,10,12,30.24,69.96
2024,5,10,13,30.14,70.14
2024,5,10,14,29.92,71
2024,5,10,15,29.34,73.89
2024,5,10,16,28.24,80.76
2024,5,10,17,26.85,88.68
2024,5,10,18,26.01,93.6
2024,5,10,19,25.71,94.98
2024,5,10,20,25.51,95.84
2024,5,10,21,25.36,96.27
2024,5,10,22,25.18,96.84
2024,5,10,23,25.02,97.38
2024,5,11,0,24.81,97.69
2024,5,11,1,24.6,97.3
2024,5,11,2,24.47,96.8
2024,5,11,3,24.31,96.32
2024,5,11,4,23.96,96.85
2024,5,11,5,23.71,96.93
2024,5,11,6,24.3,95.78
2024,5,11,7,25.65,90.46
2024,5,11,8,26.84,83.74
2024,5,11,9,28.1,78.38
2024,5,11,10,29.06,74.56
2024,5,11,11,29.77,71.58
2024,5,11,12,30.25,69.54
2024,5,11,13,30.42,68.52
2024,5,11,14,30.24,68.76
2024,5,11,15,29.45,73.07
2024,5,11,16,28.26,80.34
2024,5,11,17,26.73,88.1
2024,5,11,18,25.77,93.49
2024,5,11,19,25.47,95.29
2024,5,11,20,25.18,96.48
2024,5,11,21,24.87,97.31
2024,5,11,22,24.6,97.63
2024,5,11,23,24.4,96.97
2024,5,12,0,24.4,95.43
2024,5,12,1,24.45,94
2024,5,12,2,24.08,94.89
2024,5,12,3,23.58,96.43
2024,5,12,4,23.28,96.94
2024,5,12,5,23.13,96.9
2024,5,12,6,23.93,95.68
2024,5,12,7,25.57,89.56
2024,5,12,8,26.91,82.6
2024,5,12,9,27.94,77.44
2024,5,12,10,28.72,73.66
2024,5,12,11,29.65,70.44
2024,5,12,12,30.1,69.15
2024,5,12,13,29.98,70.43
2024,5,12,14,29.32,74.76
2024,5,12,15,28.42,79.92
2024,5,12,16,27.41,85.89
2024,5,12,17,26.48,91.14
2024,5,12,18,25.98,94.14
2024,5,12,19,25.75,95.03
2024,5,12,20,25.52,95.71
2024,5,12,21,25.31,96.06
2024,5,12,22,25.07,95.1
2024,5,12,23,24.62,94.59
2024,5,13,0,24.14,94.82
2024,5,13,1,23.6,94.95
2024,5,13,2,23.1,94.66
2024,5,13,3,22.7,94.24
2024,5,13,4,22.52,93.38
2024,5,13,5,22.4,92.62
2024,5,13,6,23.04,91.85
2024,5,13,7,24.84,84.95
2024,5,13,8,27.63,69.11
2024,5,13,9,28.82,63.02
2024,5,13,10,29.47,62.37
2024,5,13,11,29.92,62.53
2024,5,13,12,30.01,63.66
2024,5,13,13,29.71,65.9
2024,5,13,14,29.2,69.26
2024,5,13,15,28.51,73.89
2024,5,13,16,27.63,77.64
2024,5,13,17,26.4,86.41
2024,5,13,18,25.73,90.43
2024,5,13,19,25.61,89.61
2024,5,13,20,25.48,88.92
2024,5,13,21,25.36,88.54
2024,5,13,22,25.11,90.06
2024,5,13,23,24.73,91.48
2024,5,14,0,24.25,93.6
2024,5,14,1,23.9,95.02
2024,5,14,2,23.63,95.89
2024,5,14,3,23.42,96.56
2024,5,14,4,23.27,96.9
2024,5,14,5,23.17,96.85
2024,5,14,6,23.94,95.77
2024,5,14,7,25.85,89.03
2024,5,14,8,27.23,79.32
2024,5,14,9,28.08,74.74
2024,5,14,10,28.92,71.47
2024,5,14,11,29.59,68.9
2024,5,14,12,30.04,67.07
2024,5,14,13,30,67.47
2024,5,14,14,29.52,70.2
2024,5,14,15,28.59,76.22
2024,5,14,16,27.52,82.6
2024,5,14,17,26.28,89.16
2024,5,14,18,25.46,93.89
2024,5,14,19,25.12,95.39
2024,5,14,20,24.87,96.25
2024,5,14,21,24.68,96.64
2024,5,14,22,24.56,96.61
2024,5,14,23,24.39,96.84
2024,5,15,0,24.21,97.08
2024,5,15,1,24.03,97.16
2024,5,15,2,23.83,97.31
2024,5,15,3,23.65,97.3
2024,5,15,4,23.48,97.26
2024,5,15,5,23.31,97.3
2024,5,15,6,23.77,96.65
2024,5,15,7,24.87,92.6
2024,5,15,8,26.03,86.45
2024,5,15,9,27.51,76.68
2024,5,15,10,28.85,67.64
2024,5,15,11,29.63,63.72
2024,5,15,12,30.06,61.85
2024,5,15,13,30.22,61.13
2024,5,15,14,30.08,61.47
2024,5,15,15,29.61,64.06
2024,5,15,16,29.08,67.31
2024,5,15,17,27.38,77.17
2024,5,15,18,26.18,81.38
2024,5,15,19,25.57,84.63
2024,5,15,20,25.06,87.43
2024,5,15,21,24.72,88.81
2024,5,15,22,24.39,90
2024,5,15,23,23.96,91.74
2024,5,16,0,23.49,93.64
2024,5,16,1,23.05,95.2
2024,5,16,2,22.69,96.31
2024,5,16,3,22.36,97.16
2024,5,16,4,22.11,97.39
2024,5,16,5,21.95,97.1
2024,5,16,6,22.91,94.26
2024,5,16,7,24.97,85.64
2024,5,16,8,27.2,75.13
2024,5,16,9,28.45,71.39
2024,5,16,10,29.37,69.3
2024,5,16,11,29.97,67.98
2024,5,16,12,30.34,67.27
2024,5,16,13,30.33,67.39
2024,5,16,14,30,68.78
2024,5,16,15,29.34,72.81
2024,5,16,16,28.4,78.74
2024,5,16,17,26.86,86.64
2024,5,16,18,25.82,92.51
2024,5,16,19,25.39,94.26
2024,5,16,20,25.07,95.5
2024,5,16,21,24.82,96.03
2024,5,16,22,24.65,95.74
2024,5,16,23,24.51,95.59
2024,5,17,0,24.39,95.28
2024,5,17,1,24.07,95.68
2024,5,17,2,23.54,96.84
2024,5,17,3,23.01,97.58
2024,5,17,4,22.59,97.62
2024,5,17,5,22.24,97.34
2024,5,17,6,22.87,95.5
2024,5,17,7,24.37,89.3
2024,5,17,8,26.46,77.57
2024,5,17,9,28.26,69.01
2024,5,17,10,29.33,65.88
2024,5,17,11,30.06,63.93
2024,5,17,12,30.46,62.75
2024,5,17,13,30.43,62.81
2024,5,17,14,29.94,64.89
2024,5,17,15,29.42,68.19
2024,5,17,16,28.41,74.02
2024,5,17,17,26.88,83.2
2024,5,17,18,25.95,87.4
2024,5,17,19,25.74,85.84
2024,5,17,20,25.52,85.85
2024,5,17,21,25.07,87.6
2024,5,17,22,24.54,89.25
2024,5,17,23,24.06,90.94
2024,5,18,0,23.67,92.13
2024,5,18,1,23.15,93.9
2024,5,18,2,22.66,95.3
2024,5,18,3,22.26,96.19
2024,5,18,4,22,96.41
2024,5,18,5,21.82,96.44
2024,5,18,6,22.86,95.17
2024,5,18,7,24.83,88.67
2024,5,18,8,27.05,78.35
2024,5,18,9,28.66,71.6
2024,5,18,10,29.57,68.48
2024,5,18,11,30.2,66.45
2024,5,18,12,30.56,65.14
2024,5,18,13,30.63,64.85
2024,5,18,14,30.4,65.63
2024,5,18,15,29.9,68.06
2024,5,18,16,28.94,74.77
2024,5,18,17,27.29,83.52
2024,5,18,18,26.12,90.74
2024,5,18,19,25.63,93.03
2024,5,18,20,25.33,94.01
2024,5,18,21,25.21,93.53
2024,5,18,22,25.21,92.64
2024,5,18,23,24.96,93.53
2024,5,19,0,24.58,94.83
2024,5,19,1,24.22,95.88
2024,5,19,2,23.93,96.09
2024,5,19,3,23.66,96.03
2024,5,19,4,23.4,95.7
2024,5,19,5,23.13,95.36
2024,5,19,6,23.76,93.96
2024,5,19,7,25.41,86.01
2024,5,19,8,27.17,75.59
2024,5,19,9,28.47,69.67
2024,5,19,10,29.44,66.95
2024,5,19,11,30.06,65.74
2024,5,19,12,30.32,65.66
2024,5,19,13,30.21,66.45
2024,5,19,14,29.82,68.43
2024,5,19,15,28.83,73.56
2024,5,19,16,27.7,79.48
2024,5,19,17,26.42,86.52
2024,5,19,18,25.65,90.7
2024,5,19,19,25.38,91.82
2024,5,19,20,25.24,91.8
2024,5,19,21,25.29,89.9
2024,5,19,22,25.16,89.74
2024,5,19,23,24.6,93.16
2024,5,20,0,24.19,94.77
2024,5,20,1,23.8,95.19
2024,5,20,2,23.38,95.14
2024,5,20,3,22.9,94.76
2024,5,20,4,22.48,94.27
2024,5,20,5,22.17,93.84
2024,5,20,6,22.96,91.41
2024,5,20,7,24.87,81.65
2024,5,20,8,26.51,74.26
2024,5,20,9,27.9,68.98
2024,5,20,10,28.98,65.87
2024,5,20,11,29.68,64.48
2024,5,20,12,29.97,64.49
2024,5,20,13,30.12,65
2024,5,20,14,29.95,65.92
2024,5,20,15,29.23,69.61
2024,5,20,16,28.28,75.42
2024,5,20,17,26.83,84.12
2024,5,20,18,25.76,89.67
2024,5,20,19,25.28,91.57
2024,5,20,20,24.9,93.09
2024,5,20,21,24.63,93.85
2024,5,20,22,24.53,93.76
2024,5,20,23,24.35,94
2024,5,21,0,24.05,94.79
2024,5,21,1,23.64,95.96
2024,5,21,2,23.25,96.8
2024,5,21,3,22.96,96.75
2024,5,21,4,22.65,96.62
2024,5,21,5,22.41,96.46
2024,5,21,6,23.11,94.62
2024,5,21,7,24.73,87.31
2024,5,21,8,26.78,77.26
2024,5,21,9,28.4,70.84
2024,5,21,10,29.41,68.07
2024,5,21,11,30.1,66.41
2024,5,21,12,30.49,65.4
2024,5,21,13,30.45,65.48
2024,5,21,14,30.14,66.79
2024,5,21,15,29.34,71.35
2024,5,21,16,28.3,77.25
2024,5,21,17,26.86,85.46
2024,5,21,18,25.87,91.16
2024,5,21,19,25.51,92.14
2024,5,21,20,25.26,92.74
2024,5,21,21,25.06,93.22
2024,5,21,22,24.92,93.43
2024,5,21,23,24.78,94.01
2024,5,22,0,24.64,94.21
2024,5,22,1,24.29,95.82
2024,5,22,2,23.96,96.79
2024,5,22,3,23.71,96.81
2024,5,22,4,23.44,96.47
2024,5,22,5,23.23,95.97
2024,5,22,6,23.7,94
2024,5,22,7,25,85.92
2024,5,22,8,26.4,77.86
2024,5,22,9,27.55,73.95
2024,5,22,10,28.61,71
2024,5,22,11,29.36,69.2
2024,5,22,12,29.88,67.86
2024,5,22,13,30.05,67.41
2024,5,22,14,29.58,69.51
2024,5,22,15,28.71,74.37
2024,5,22,16,27.67,80.35
2024,5,22,17,26.36,87.75
2024,5,22,18,25.56,92.4
2024,5,22,19,25.28,93.93
2024,5,22,20,25.06,95.02
2024,5,22,21,24.86,95.83
2024,5,22,22,24.66,96.48
2024,5,22,23,24.5,97.08
2024,5,23,0,24.29,97.19
2024,5,23,1,24.2,96.04
2024,5,23,2,24.27,94.49
2024,5,23,3,23.9,95.33
2024,5,23,4,23.5,96.6
2024,5,23,5,23.19,97.52
2024,5,23,6,23.81,96.48
2024,5,23,7,25.27,90.31
2024,5,23,8,26.69,82.76
2024,5,23,9,27.97,76.38
2024,5,23,10,28.75,73.42
2024,5,23,11,29.29,71.89
2024,5,23,12,29.59,71.09
2024,5,23,13,29.61,71.07
2024,5,23,14,29.39,71.7
2024,5,23,15,28.86,74.37
2024,5,23,16,27.92,81.14
2024,5,23,17,26.61,88.74
2024,5,23,18,25.69,93.75
2024,5,23,19,25.33,94.9
2024,5,23,20,25.05,95.64
2024,5,23,21,24.79,95.99
2024,5,23,22,24.53,96.41
2024,5,23,23,24.33,96.75
2024,5,24,0,24.2,96.74
2024,5,24,1,24.06,96.8
2024,5,24,2,23.94,96.89
2024,5,24,3,23.77,97.1
2024,5,24,4,23.57,97.44
2024,5,24,5,23.41,97.42
2024,5,24,6,23.98,96.6
2024,5,24,7,25.3,91.56
2024,5,24,8,26.53,85.27
2024,5,24,9,27.83,78.57
2024,5,24,10,28.88,73.41
2024,5,24,11,29.54,70.73
2024,5,24,12,29.77,69.9
2024,5,24,13,29.83,69.96
2024,5,24,14,29.62,70.64
2024,5,24,15,29,73.31
2024,5,24,16,28.09,79.78
2024,5,24,17,26.88,85.94
2024,5,24,18,25.98,91.87
2024,5,24,19,25.58,93.29
2024,5,24,20,25.27,94.33
2024,5,24,21,25.04,95.04
2024,5,24,22,24.87,95.29
2024,5,24,23,24.67,95.58
2024,5,25,0,24.34,96.02
2024,5,25,1,23.97,96.88
2024,5,25,2,23.69,97.47
2024,5,25,3,23.54,97.54
2024,5,25,4,23.32,97.67
2024,5,25,5,22.99,97.74
2024,5,25,6,23.65,95.81
2024,5,25,7,25.44,86.04
2024,5,25,8,27.1,77.29
2024,5,25,9,27.91,72.36
2024,5,25,10,28.46,70.75
2024,5,25,11,29.04,69.99
2024,5,25,12,29.46,69.88
2024,5,25,13,29.69,70.12
2024,5,25,14,29.58,70.95
2024,5,25,15,28.87,75.04
2024,5,25,16,27.89,80.88
2024,5,25,17,26.57,87.96
2024,5,25,18,25.63,92.91
2024,5,25,19,25.17,94.36
2024,5,25,20,24.78,95.35
2024,5,25,21,24.43,96.04
2024,5,25,22,24.14,96.62
2024,5,25,23,23.92,96.81
2024,5,26,0,23.73,96.79
2024,5,26,1,23.52,96.87
2024,5,26,2,23.28,96.96
2024,5,26,3,23.02,97.02
2024,5,26,4,22.72,97.11
2024,5,26,5,22.54,96.89
2024,5,26,6,23.44,95.4
2024,5,26,7,25.35,89
2024,5,26,8,27.36,78.41
2024,5,26,9,28.7,72.24
2024,5,26,10,29.5,69.82
2024,5,26,11,30.03,68.67
2024,5,26,12,30.34,67.99
2024,5,26,13,30.28,68.34
2024,5,26,14,30.01,69.33
2024,5,26,15,29.44,71.74
2024,5,26,16,28.54,77.76
2024,5,26,17,27.04,85.43
2024,5,26,18,25.96,90.34
2024,5,26,19,25.56,90.72
2024,5,26,20,25.3,90.67
2024,5,26,21,25.05,90.82
2024,5,26,22,24.84,91.24
2024,5,26,23,24.63,91.84
2024,5,27,0,24.17,93.6
2024,5,27,1,23.76,94.69
2024,5,27,2,23.33,95.49
2024,5,27,3,22.9,95.74
2024,5,27,4,22.63,95.46
2024,5,27,5,22.5,94.8
2024,5,27,6,23.27,94.47
2024,5,27,7,25.33,86.34
2024,5,27,8,27.57,76.27
2024,5,27,9,28.95,71.79
2024,5,27,10,29.91,68.99
2024,5,27,11,30.6,67.27
2024,5,27,12,30.96,66.38
2024,5,27,13,30.89,66.4
2024,5,27,14,30.63,67.36
2024,5,27,15,29.93,70.94
2024,5,27,16,28.97,76.9
2024,5,27,17,27.51,84.96
2024,5,27,18,26.45,91.76
2024,5,27,19,26.07,92.57
2024,5,27,20,25.75,93.53
2024,5,27,21,25.44,94.54
2024,5,27,22,25.17,95.4
2024,5,27,23,24.95,96.22
2024,5,28,0,24.84,96.42
2024,5,28,1,24.7,96.44
2024,5,28,2,24.34,97.43
2024,5,28,3,24.01,97.93
2024,5,28,4,23.76,97.89
2024,5,28,5,23.56,97.8
2024,5,28,6,24.13,95.71
2024,5,28,7,25.58,88.43
2024,5,28,8,27.19,80.32
2024,5,28,9,28.56,74.53
2024,5,28,10,29.65,70.72
2024,5,28,11,30.31,68.09
2024,5,28,12,30.6,66.37
2024,5,28,13,30.47,66.16
2024,5,28,14,30.19,66.73
2024,5,28,15,29.59,69.28
2024,5,28,16,28.84,75.04
2024,5,28,17,27.5,81.87
2024,5,28,18,26.33,88.58
2024,5,28,19,25.82,90.17
2024,5,28,20,25.47,90.9
2024,5,28,21,25.22,91.63
2024,5,28,22,25.11,91.57
2024,5,28,23,24.89,92.38
2024,5,29,0,24.59,93.42
2024,5,29,1,24.21,94.62
2024,5,29,2,23.87,95.55
2024,5,29,3,23.54,96.46
2024,5,29,4,23.32,96.75
2024,5,29,5,23.17,96.92
2024,5,29,6,23.84,96.08
2024,5,29,7,25.34,91.52
2024,5,29,8,26.86,84.5
2024,5,29,9,28.34,77.81
2024,5,29,10,29.32,72.96
2024,5,29,11,29.99,69.92
2024,5,29,12,30.37,68.24
2024,5,29,13,30.42,67.36
2024,5,29,14,30.25,67.5
2024,5,29,15,29.58,70.7
2024,5,29,16,28.62,77.54
2024,5,29,17,27.35,84.26
2024,5,29,18,26.45,89.43
2024,5,29,19,26.08,90.17
2024,5,29,20,25.77,91.92
2024,5,29,21,25.37,93.16
2024,5,29,22,24.97,94.74
2024,5,29,23,24.65,95.62
2024,5,30,0,24.4,95.94
2024,5,30,1,24.15,96.18
2024,5,30,2,23.92,96.01
2024,5,30,3,23.77,95.59
2024,5,30,4,23.58,95.5
2024,5,30,5,23.45,95.34
2024,5,30,6,23.69,95.11
2024,5,30,7,24.61,91.39
2024,5,30,8,26.07,84.69
2024,5,30,9,27.24,78.13
2024,5,30,10,28.14,74.45
2024,5,30,11,28.82,72.05
2024,5,30,12,29.38,70.1
2024,5,30,13,29.44,69.62
2024,5,30,14,29.29,70.19
2024,5,30,15,28.9,72.29
2024,5,30,16,28.27,77.26
2024,5,30,17,27.24,83.26
2024,5,30,18,26.46,85.95
2024,5,30,19,26.16,86.15
2024,5,30,20,25.7,89.09
2024,5,30,21,25.41,88.78
2024,5,30,22,25.07,90.45
2024,5,30,23,24.59,93.1
2024,5,31,0,24.23,94.39
2024,5,31,1,23.97,95.02
2024,5,31,2,23.72,95.5
2024,5,31,3,23.47,95.9
2024,5,31,4,23.28,95.85
2024,5,31,5,23.15,95.74
2024,5,31,6,23.62,94.57
2024,5,31,7,24.9,87.7
2024,5,31,8,26.62,80.33
2024,5,31,9,27.92,76.25
2024,5,31,10,28.99,73.18
2024,5,31,11,29.81,70.43
2024,5,31,12,30.35,68.51
2024,5,31,13,30.45,67.97
2024,5,31,14,30.15,68.83
2024,5,31,15,29.57,71.93
2024,5,31,16,28.81,76.69
2024,5,31,17,27.42,84.35
2024,5,31,18,26.63,85.89
2024,5,31,19,26.45,84.63
2024,5,31,20,26.22,84.9
2024,5,31,21,25.87,87.06
2024,5,31,22,25.46,87.53
2024,5,31,23,25.13,88.68
2024,6,1,0,24.86,89.7
2024,6,1,1,24.47,91.27
2024,6,1,2,24.05,92.79
2024,6,1,3,23.65,93.89
2024,6,1,4,23.35,94.46
2024,6,1,5,23.14,94.69
2024,6,1,6,23.49,95.25
2024,6,1,7,24.98,89.88
2024,6,1,8,26.83,81.12
2024,6,1,9,28.15,74.62
2024,6,1,10,28.96,71.02
2024,6,1,11,29.56,68.81
2024,6,1,12,29.82,67.95
2024,6,1,13,29.72,68.45
2024,6,1,14,29.33,70.32
2024,6,1,15,28.79,75.09
2024,6,1,16,28,76.83
2024,6,1,17,26.8,86.6
2024,6,1,18,26.07,90.17
2024,6,1,19,25.74,90.91
2024,6,1,20,25.5,91.05
2024,6,1,21,25.24,91.44
2024,6,1,22,24.92,92.51
2024,6,1,23,24.48,94.55
2024,6,2,0,24.18,95.87
2024,6,2,1,24.01,96.59
2024,6,2,2,23.87,97.1
2024,6,2,3,23.79,97.34
2024,6,2,4,23.73,97.37
2024,6,2,5,23.66,97.24
2024,6,2,6,24.11,96.28
2024,6,2,7,25.14,93.45
2024,6,2,8,25.89,90.24
2024,6,2,9,26.7,86.36
2024,6,2,10,27.19,83.2
2024,6,2,11,27.4,81.72
2024,6,2,12,27.4,81.57
2024,6,2,13,27.37,81.75
2024,6,2,14,27.17,82.51
2024,6,2,15,26.78,84.59
2024,6,2,16,26.29,85.93
2024,6,2,17,25.61,91.03
2024,6,2,18,25.19,92.57
2024,6,2,19,24.97,93.71
2024,6,2,20,24.84,94.11
2024,6,2,21,24.75,94.25
2024,6,2,22,24.62,94.53
2024,6,2,23,24.57,94.4
2024,6,3,0,24.46,94.37
2024,6,3,1,24.36,94.37
2024,6,3,2,24.24,94.5
2024,6,3,3,24.1,94.78
2024,6,3,4,23.93,95.47
2024,6,3,5,23.76,96.5
2024,6,3,6,24.11,96.84
2024,6,3,7,25.03,94.6
2024,6,3,8,25.66,92.95
2024,6,3,9,26.32,90.25
2024,6,3,10,27.05,86.41
2024,6,3,11,27.45,84.6
2024,6,3,12,27.58,84.11
2024,6,3,13,27.56,84.11
2024,6,3,14,27.26,85.53
2024,6,3,15,26.79,87.92
2024,6,3,16,26.17,91.53
2024,6,3,17,25.34,95.14
2024,6,3,18,24.8,96.12
2024,6,3,19,24.63,96.19
2024,6,3,20,24.46,96.28
2024,6,3,21,24.31,96.38
2024,6,3,22,24.17,96.34
2024,6,3,23,24.14,95.61
2024,6,4,0,24.33,93.69
2024,6,4,1,24.36,92.81
2024,6,4,2,24.12,93.16
2024,6,4,3,24.01,93.05
2024,6,4,4,23.89,92.93
2024,6,4,5,23.76,92.87
2024,6,4,6,24.06,93.55
2024,6,4,7,25.73,87.72
2024,6,4,8,27.15,78.23
2024,6,4,9,27.87,74.87
2024,6,4,10,28.64,72.53
2024,6,4,11,29.21,71.34
2024,6,4,12,29.63,70.32
2024,6,4,13,29.64,70.56
2024,6,4,14,29.03,73.99
2024,6,4,15,28.18,79.24
2024,6,4,16,27.21,85.31
2024,6,4,17,26.05,91.61
2024,6,4,18,25.32,95.2
2024,6,4,19,25.09,95.96
2024,6,4,20,24.9,96.57
2024,6,4,21,24.78,96.72
2024,6,4,22,24.64,96.94
2024,6,4,23,24.48,97.02
2024,6,5,0,24.32,96.87
2024,6,5,1,24.17,96.37
2024,6,5,2,23.96,95.91
2024,6,5,3,23.67,95.5
2024,6,5,4,23.34,95.1
2024,6,5,5,22.98,95.1
2024,6,5,6,23.44,95.28
2024,6,5,7,25.16,89.23
2024,6,5,8,27.16,76.68
2024,6,5,9,28.37,70.09
2024,6,5,10,29.33,66.64
2024,6,5,11,30.05,64.54
2024,6,5,12,30.5,63.48
2024,6,5,13,30.61,63.43
2024,6,5,14,30.41,64.31
2024,6,5,15,29.92,66.03
2024,6,5,16,29.29,70.68
2024,6,5,17,27.73,76.72
2024,6,5,18,26.57,81.64
2024,6,5,19,25.77,84.19
2024,6,5,20,25.03,87.59
2024,6,5,21,24.44,89.81
2024,6,5,22,23.8,91.98
2024,6,5,23,23.55,92.63
2024,6,6,0,23.27,92.84
2024,6,6,1,22.92,92.64
2024,6,6,2,22.5,92.75
2024,6,6,3,22.12,92.96
2024,6,6,4,21.7,93.2
2024,6,6,5,21.3,92.94
2024,6,6,6,22.01,92.26
2024,6,6,7,23.96,84.24
2024,6,6,8,26.11,73.99
2024,6,6,9,27.98,65.88
2024,6,6,10,28.99,62.55
2024,6,6,11,29.72,60.08
2024,6,6,12,30.15,58.67
2024,6,6,13,30.29,58.29
2024,6,6,14,30.08,59.33
2024,6,6,15,29.47,62.95
2024,6,6,16,28.47,67.9
2024,6,6,17,26.5,80.85
2024,6,6,18,25.2,88.01
2024,6,6,19,24.61,91.16
2024,6,6,20,24.2,93.19
2024,6,6,21,23.9,94.05
2024,6,6,22,23.72,93.52
2024,6,6,23,23.55,92.73
2024,6,7,0,23.41,92.47
2024,6,7,1,23.01,93.47
2024,6,7,2,22.47,95.02
2024,6,7,3,22,96.19
2024,6,7,4,21.59,97.27
2024,6,7,5,21.32,97.79
2024,6,7,6,22.15,96.72
2024,6,7,7,24.22,90.5
2024,6,7,8,26.4,78.42
2024,6,7,9,27.93,70.05
